i	random_value
8173	0.9720199214895480
8174	0.8563850288499480
8175	0.2614509196899910
8176	0.3688856754311840
8177	0.0886366731102390
8178	0.7676945244754620
8179	0.8966843813459180
8180	0.8008570171219440
8181	0.2687408741024440
8182	0.9175974033037350
8183	0.5930260877098390
8184	0.2773250599779570
8185	0.4136342616488830
8186	0.8749761214763850
8187	0.1437273938952460
8188	0.1501811017513250
8189	0.4169508996827550
8190	0.7250095318452760
8191	0.9503951285038120
8192	0.0993821307024820
8193	0.4771066644659290
8194	0.8228141078506120
8195	0.4963500476437570
8196	0.6588579693647240
8197	0.4017289406763960
8198	0.0670351123960058
8199	0.8347897509806740
8200	0.1463987614836420
8201	0.9245932025667020
8202	0.7983956386689900
8203	0.9176176035696600
8204	0.9501629705682940
8205	0.0136842557948835
8206	0.5192892429189790
8207	0.3720122127439570
8208	0.2819632245821730
8209	0.4715163814864760
8210	0.9314848588633210
8211	0.7323484114223160
8212	0.0117646523966908
8213	0.1438056292352090
8214	0.8877879400441810
8215	0.4596833846590340
8216	0.6521927299689260
8217	0.6945057574483430
8218	0.7237978049989240
8219	0.5002935163783050
8220	0.9263773061319890
8221	0.2362000711509500
8222	0.4513117216855180
8223	0.1658205893682330
8224	0.0584784360546591
8225	0.9992442611449930
8226	0.7010827868698920
8227	0.2646806243593960
8228	0.7220986680452980
8229	0.0357375493946757
8230	0.1772088474827040
8231	0.2137235986795320
8232	0.3650374354364510
8233	0.3068577939598860
8234	0.1217218775311800
8235	0.5482339964247350
8236	0.3987197070603830
8237	0.7742903162319950
8238	0.2299299906357410
8239	0.1555711579158400
8240	0.1927108784764120
8241	0.1054148404759070
8242	0.3567416760071600
8243	0.1575243144573730
8244	0.4921367772603940
8245	0.6332346898885560
8246	0.8409033695784390
8247	0.0870453351613509
8248	0.0578873762336729
8249	0.2670444821712090
8250	0.1439490825568000
8251	0.1460887083593920
8252	0.2503171220067640
8253	0.8478160460087930
8254	0.7562928044957820
8255	0.3869059065272580
8256	0.2954105861562530
8257	0.1552415879755630
8258	0.7070181744422750
8259	0.9693994173540340
8260	0.2266798271483750
8261	0.9957760541107310
8262	0.8759447464207470
8263	0.1671126734583430
8264	0.3870137845112420
8265	0.2895959938817300
8266	0.7029700041664900
8267	0.0770659346007205
8268	0.9087561477509710
8269	0.2619506820849780
8270	0.1711398644443270
8271	0.1679904328524490
8272	0.6640031349697340
8273	0.7503619140094320
8274	0.0723000499880995
8275	0.8745241314086550
8276	0.7193082428741050
8277	0.1805894577739640
8278	0.0258883421041536
8279	0.2554734630953090
8280	0.5852392293514910
8281	0.3873581483924460
8282	0.0548829033775062
8283	0.9632743407953800
8284	0.8687181210226390
8285	0.6534659405686970
8286	0.6681873422359670
8287	0.5979722289312930
8288	0.5316521092991150
8289	0.3709595962114270
8290	0.6292988151927720
8291	0.3996432147336760
8292	0.3111005024040110
8293	0.1272531569301260
8294	0.2869873199511370
8295	0.2319715047895590
8296	0.7070281333508130
8297	0.2818517601879760
8298	0.0555222705668408
8299	0.3600556955058380
8300	0.6398571058717830
8301	0.6741557875887600
8302	0.7382853414606720
8303	0.0870421016745970
8304	0.7553750278285600
8305	0.7568164885200280
8306	0.8503376539848540
8307	0.2360537236277010
8308	0.6784122403969900
8309	0.5166816359840830
8310	0.2689793450108480
8311	0.8605876012499860
8312	0.6544294021396130
8313	0.0697983530331625
8314	0.1151420339959860
8315	0.0385809431492596
8316	0.9728948852769190
8317	0.8923095578800060
8318	0.9613085213566760
8319	0.2066689743496290
8320	0.0236668649549041
8321	0.8210255541260440
8322	0.0845496443356595
8323	0.9135385452664420
8324	0.8281901090664910
8325	0.2693192584193640
8326	0.1995124954470230
8327	0.7249153070975010
8328	0.8770944623058340
8329	0.6533657035795160
8330	0.3719042790785150
8331	0.9771828528670960
8332	0.5436278387290550
8333	0.7364196226281380
8334	0.4598740976595170
8335	0.0432081534415572
8336	0.7483645179311370
8337	0.0128659539276761
8338	0.4922364615994850
8339	0.1978215124418320
8340	0.6575423856154570
8341	0.1269940590807830
8342	0.4148656273327850
8343	0.2763019333882840
8344	0.6754207268042720
8345	0.8862795625871980
8346	0.6116559617767020
8347	0.7094312464311040
8348	0.2279815274422560
8349	0.2251239406426750
8350	0.0467482523994944
8351	0.8109902597404850
8352	0.1543652825640050
8353	0.1365326247252100
8354	0.8685032152174930
8355	0.0206059235406180
8356	0.3892646587037280
8357	0.3821442160124410
8358	0.9746703668096930
8359	0.5349568770881680
8360	0.4609457497711080
8361	0.2487492471026110
8362	0.4653215743119460
8363	0.0351649377082643
8364	0.8273823265474430
8365	0.2620061160625550
8366	0.1908741544988760
8367	0.3032163621469500
8368	0.8265602786395620
8369	0.4878534449608630
8370	0.3108533519686510
8371	0.7581486418696380
8372	0.7245530774710800
8373	0.4224429759328800
8374	0.2669088984732530
8375	0.8250606288388260
8376	0.6988594550624060
8377	0.9995253066667830
8378	0.4095490841436450
8379	0.3395353514847720
8380	0.3327454275111040
8381	0.2130586209210790
8382	0.5808568915757490
8383	0.7481639937560740
8384	0.8346394214229190
8385	0.8860832471687170
8386	0.6733613448432050
8387	0.3224139393025280
8388	0.0688719520194958
8389	0.8355946371983430
8390	0.9033326428565500
8391	0.4189818704007090
8392	0.1254778984474840
8393	0.0478244159683134
8394	0.5718900231648870
8395	0.0573545843573484
8396	0.1348828012530130
8397	0.9202684226326280
8398	0.2008226817037220
8399	0.4163533811363780
8400	0.9482725841869780
8401	0.9588913136341710
8402	0.5281804740857630
8403	0.4044571899785760
8404	0.0043558246479896
8405	0.9352270957083520
8406	0.8355239523203510
8407	0.9088093275341920
8408	0.8632134619194990
8409	0.5100656907282360
8410	0.9977686002499550
8411	0.4416474062056810
8412	0.2128004180081650
8413	0.3894749210375840
8414	0.2984002822507750
8415	0.3169176706383380
8416	0.7099298427745420
8417	0.6037891870251560
8418	0.3163723646867860
8419	0.0510376078066355
8420	0.8778229247766570
8421	0.6214121330654870
8422	0.4220151687188410
8423	0.6586102130766720
8424	0.9815134111682470
8425	0.0235072894573918
8426	0.8847499965120930
8427	0.8407651522140170
8428	0.2579472606538140
8429	0.4372013632972920
8430	0.6587105417351240
8431	0.0099176757315425
8432	0.6783447276049430
8433	0.5524916905757180
8434	0.2294793244717510
8435	0.6004860467244170
8436	0.9960829992477190
8437	0.2827217939113790
8438	0.7335305466789970
8439	0.1330368341684330
8440	0.0958772934163905
8441	0.8219709816394830
8442	0.4596349193653830
8443	0.3929275806482160
8444	0.3332398211713700
8445	0.1773067773671100
8446	0.0382952003276813
8447	0.3615276020495350
8448	0.2310489967405860
8449	0.4034931568643710
8450	0.9077263396392810
8451	0.1483829846951390
8452	0.4911994733689970
8453	0.6448939076648840
8454	0.6320882213898020
8455	0.3163676896146970
8456	0.9216588619104580
8457	0.7155190052524590
8458	0.6348457026760660
8459	0.2271835776915800
8460	0.4011601895295960
8461	0.3936795879942130
8462	0.5482194755352110
8463	0.7831880978766150
8464	0.8058948004532280
8465	0.1499353304791120
8466	0.7181547293105510
8467	0.8347325647037330
8468	0.2229960494176400
8469	0.8942684465644840
8470	0.1802590302013980
8471	0.4359375810580690
8472	0.8454414308388810
8473	0.5265519990130270
8474	0.7857443237751190
8475	0.3307003351764080
8476	0.8695042339921990
8477	0.1842510673058770
8478	0.4824604276033140
8479	0.0589488213693947
8480	0.5085941675880290
8481	0.7914658459121060
8482	0.9587184747346070
8483	0.7025235912939230
8484	0.7207958570081550
8485	0.6415376820856520
8486	0.8559123757429010
8487	0.4047136834020690
8488	0.5100175939383290
8489	0.9520223541769550
8490	0.6147796339314750
8491	0.1647210032267630
8492	0.3345001814472300
8493	0.3728740480707360
8494	0.6243927265869190
8495	0.6187745057494290
8496	0.5521009556422650
8497	0.6445234784164710
8498	0.5538811913499840
8499	0.0292691649512182
8500	0.8256112591870660
8501	0.0704805770988983
8502	0.7633848737424040
8503	0.1294488786309080
8504	0.2384455726715750
8505	0.0393428020768813
8506	0.6033734419978190
8507	0.3959617835298160
8508	0.7534146924769520
8509	0.9179100965794910
8510	0.2228697789711500
8511	0.7229664488937420
8512	0.4054704619836080
8513	0.7132410387086430
8514	0.0983520171441103
8515	0.3265321364296320
8516	0.2880625488140510
8517	0.4022413283220980
8518	0.1364482627984820
8519	0.3727231001191940
8520	0.7561960418082390
8521	0.3893398864385350
8522	0.9079385584525240
8523	0.2458755305697670
8524	0.9932331828700940
8525	0.5305489443496500
8526	0.2921115317087840
8527	0.9406527260478310
8528	0.0790467546847640
8529	0.5567409111160280
8530	0.0305997162556157
8531	0.3170193631998080
8532	0.3348085877160440
8533	0.1143144066414920
8534	0.8197997468693950
8535	0.8860171778753880
8536	0.5268481029477540
8537	0.0088210103510642
8538	0.7785571816634330
8539	0.6929526562353750
8540	0.6846959769505240
8541	0.4722948039903160
8542	0.6090539570157260
8543	0.7320326866999360
8544	0.4696899078391320
8545	0.3303063960859460
8546	0.4920605914850050
8547	0.2483318702186230
8548	0.8471593251764640
8549	0.9247707301327830
8550	0.0543913204754451
8551	0.1272482002258890
8552	0.1383403748908990
8553	0.5427114553723040
8554	0.2435196722928260
8555	0.7241754740784110
8556	0.2807377212477080
8557	0.3649033433639120
8558	0.0887714656843350
8559	0.1120952850538870
8560	0.1838778535279260
8561	0.0334608325108858
8562	0.8195374255236250
8563	0.5508153675425870
8564	0.1933316106495220
8565	0.5950668727247370
8566	0.4121633292612030
8567	0.2274400966221380
8568	0.3517622787341290
8569	0.9903340505529510
8570	0.9948294599577010
8571	0.3544763100146470
8572	0.2851883533547790
8573	0.5759704543966160
8574	0.4460922530367050
8575	0.6618461855236290
8576	0.0097628373878829
8577	0.9200996262255810
8578	0.5848871111993930
8579	0.5784281771468050
8580	0.1810476178034180
8581	0.2881099576090240
8582	0.4615162357820860
8583	0.9683349112804130
8584	0.1178923426295020
8585	0.1657958648387810
8586	0.2944229534033240
8587	0.2213941902990930
8588	0.5341796520590340
8589	0.4993011694259590
8590	0.2911251483168270
8591	0.4385296489785580
8592	0.3661530821791300
8593	0.4836608395706710
8594	0.3623591829075790
8595	0.2424037314422990
8596	0.2481314411201080
8597	0.3474056424118630
8598	0.6754720876037050
8599	0.2853490447216960
8600	0.8076543720426480
8601	0.9923527061874150
8602	0.7143807923515480
8603	0.3400867487334890
8604	0.5079390485301560
8605	0.1100551528614730
8606	0.2837632563194390
8607	0.6135405996973100
8608	0.6461424601437340
8609	0.2433157921310490
8610	0.7481778583545980
8611	0.9783668449807850
8612	0.4197406288348120
8613	0.6033006430993380
8614	0.6314820669390480
8615	0.6452173524677520
8616	0.5737162388111720
8617	0.0785486011433973
8618	0.3923262226292820
8619	0.3921203929090210
8620	0.4018875070282930
8621	0.9173038984913740
8622	0.1462587714766780
8623	0.3374801509212060
8624	0.1114307053487280
8625	0.8894703723564560
8626	0.7278222736056050
8627	0.2513606634045740
8628	0.8789260121679850
8629	0.5406355410485250
8630	0.9050816253544860
8631	0.8200236888159940
8632	0.1829608226182420
8633	0.7565182463729680
8634	0.0447888704384658
8635	0.7616226792130870
8636	0.1135028871949660
8637	0.3772956535496560
8638	0.4488191912253960
8639	0.6045455059867690
8640	0.2946179725636230
8641	0.4151287674335650
8642	0.1778544503337720
8643	0.7828563849220530
8644	0.3989263588763680
8645	0.9479365914590620
8646	0.9725628033295460
8647	0.9589341628692250
8648	0.7974721434915700
8649	0.7115672341340800
8650	0.8962128268863990
8651	0.5913864406398120
8652	0.9543324989602550
8653	0.7567015859222870
8654	0.8585901473718780
8655	0.4933884080931140
8656	0.3892209842506370
8657	0.0551017995036462
8658	0.8032274641379060
8659	0.4879586784744300
8660	0.1582467736156310
8661	0.1218154512478650
8662	0.2302423237917470
8663	0.9677435562999450
8664	0.4428169489999500
8665	0.2129680221524080
8666	0.5113923327523100
8667	0.1821735958969510
8668	0.5283035114281130
8669	0.6072976162047000
8670	0.5059869488528680
8671	0.6356216994757200
8672	0.7605448174600480
8673	0.8348715449315040
8674	0.6763168932367830
8675	0.8869335684011640
8676	0.2086517893715090
8677	0.1604618226756790
8678	0.2216209886590980
8679	0.7756585483636190
8680	0.9464665006769640
8681	0.5053512804747640
8682	0.5323383200883720
8683	0.3072215963324920
8684	0.9427271616230450
8685	0.8542706326837880
8686	0.9095491562079330
8687	0.6450226492942310
8688	0.7535737212633100
8689	0.8978896227453060
8690	0.6937557429142840
8691	0.0662164689489286
8692	0.8533462477097930
8693	0.4963266056292030
8694	0.2721329414086090
8695	0.8683349738690140
8696	0.5482380201976010
8697	0.3700350584502830
8698	0.3294000559874550
8699	0.4078390690102240
8700	0.2226779015248520
8701	0.2411235742664780
8702	0.9338372474001320
8703	0.4481745959434580
8704	0.3588607894612400
8705	0.2987039122182230
8706	0.2414664323596590
8707	0.5024012660024750
8708	0.0232423013647343
8709	0.7473994590734850
8710	0.8209716636283920
8711	0.2332816534801090
8712	0.9671192168398030
8713	0.5143528919155940
8714	0.7820490604373970
8715	0.3991271107996470
8716	0.1599572527714710
8717	0.0190198659305407
8718	0.2471354649916360
8719	0.9734207657086180
8720	0.3616388477934390
8721	0.5205167962165330
8722	0.1066013246565060
8723	0.2983706413972720
8724	0.5400424931079520
8725	0.9992195195440340
8726	0.1467157225903610
8727	0.4038525941745710
8728	0.3781499913559040
8729	0.2407321386161990
8730	0.6382969313378790
8731	0.8689765096429300
8732	0.2247120200997250
8733	0.3702605768939530
8734	0.6159311103642690
8735	0.8907814887907000
8736	0.4385459981405560
8737	0.8026343922304500
8738	0.6398674262020420
8739	0.1621138555219630
8740	0.5081445725119090
8741	0.7731759394428190
8742	0.8608002812930640
8743	0.3913526393898830
8744	0.0442967650946282
8745	0.4369050933828680
8746	0.6009952589774520
8747	0.1988929985409860
8748	0.3113150923383430
8749	0.3463830166832550
8750	0.8241483394474280
8751	0.9273613953392620
8752	0.0185084728448508
8753	0.1302546321283450
8754	0.5927280182258030
8755	0.8715801406263870
8756	0.8844782657277530
8757	0.5640890867746150
8758	0.2503468770664750
8759	0.9315625907290500
8760	0.3104592660440380
8761	0.9483554280707310
8762	0.7604467981303970
8763	0.9615074564973580
8764	0.4454619951982870
8765	0.2555713337782290
8766	0.7271764487097590
8767	0.6836268180626020
8768	0.2020633186719890
8769	0.0307736749994101
8770	0.9733857192836760
8771	0.7258116122057190
8772	0.3720198210744150
8773	0.4522312068482500
8774	0.1546837558321480
8775	0.4868603079677060
8776	0.6121971092607170
8777	0.5406354225224860
8778	0.2232941101484570
8779	0.8200979686449550
8780	0.2860545766851980
8781	0.6794063670773790
8782	0.3289559128626650
8783	0.7761138707831790
8784	0.8431186375472870
8785	0.3003036010343650
8786	0.7711795369044890
8787	0.0815555961310954
8788	0.3607665957873050
8789	0.3778487551643060
8790	0.1268688591603170
8791	0.1302864689344610
8792	0.6521058894778400
8793	0.5873414364310990
8794	0.3572794124486740
8795	0.8840171362359940
8796	0.8965940062687090
8797	0.9898529293530940
8798	0.3573355700760580
8799	0.3094740100220450
8800	0.1046150809770080
8801	0.1302250087127510
8802	0.9361075978172670
8803	0.4791224624413780
8804	0.8723656216661430
8805	0.4290577926332050
8806	0.2585312575574510
